source_file,output_file,name,placement,url,url_source,scope_source,scope_preview,intent_source,intent_preview,tags,tag_count,acronyms,acronym_count
Configuration_Management_Policy_POL-CM-2026-004 - Full Document.docx,Configuration_Management_Policy_POL-CM-2026-004 - Full Document.docx,Configuration Management Policy POL-CM-2026-004,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Configuration_Management_Policy_POL-CM-2026-004.docx,excel,direct_scan,"This policy applies to all servers, workstations, network devices, cloud instanc",direct_scan,Configuration drift is one of the leading causes of security incidents in federa,(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - Appendix A - Vulnerability Severity Matrix and Rem.docx,Continuous_Monitoring_Policy-MON-2026 - Appendix A - Vulnerability Severity Matrix and Rem.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,not_detected,(Not detected),not_detected,(Not detected),(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - Applicability and Scope.docx,Continuous_Monitoring_Policy-MON-2026 - Applicability and Scope.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,direct_scan,This policy applies to all organizational information systems operating under an,not_detected,(Not detected),(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - Enforcement.docx,Continuous_Monitoring_Policy-MON-2026 - Enforcement.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,not_detected,(Not detected),not_detected,(Not detected),(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - Intent.docx,Continuous_Monitoring_Policy-MON-2026 - Intent.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,not_detected,(Not detected),direct_scan,"Static, point-in-time security assessments are insufficient for federal systems ",(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - Purpose.docx,Continuous_Monitoring_Policy-MON-2026 - Purpose.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,not_detected,(Not detected),direct_scan,This policy establishes the continuous monitoring requirements for all made-up o,(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - References.docx,Continuous_Monitoring_Policy-MON-2026 - References.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,not_detected,(Not detected),not_detected,(Not detected),(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - Section 3 - Vulnerability Management Controls.docx,Continuous_Monitoring_Policy-MON-2026 - Section 3 - Vulnerability Management Controls.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,not_detected,(Not detected),not_detected,(Not detected),(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - Section 4 - Log Management.docx,Continuous_Monitoring_Policy-MON-2026 - Section 4 - Log Management.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,not_detected,(Not detected),not_detected,(Not detected),(No tags generated),0,(No acronym definitions),0
Continuous_Monitoring_Policy-MON-2026 - Section 5 - Security Metrics and Reporting Control.docx,Continuous_Monitoring_Policy-MON-2026 - Section 5 - Security Metrics and Reporting Control.docx,Continuous Monitoring Policy-MON-2026,top,https://contoso.sharepoint.com/sites/Policies/Shared Documents/Continuous_Monitoring_Policy_POL-MON-2026-005.docx,excel,not_detected,(Not detected),not_detected,(Not detected),(No tags generated),0,(No acronym definitions),0
